date,gender,gender_label,time_code,time_label,url,row_index,confidence,basis,analysis
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,29,67%,本命 夫妻宫 坐守 天钺,配偶长相不错，体贴有责任感，人际关系好，外缘佳，常受到贵人的帮助。不过，中晚年后夫妻容易有隔阂，因而感情受到波折。自身异性缘佳，易有桃花、外遇，常常受到异性或配偶的帮助。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,30,67%,本命 官禄宫 坐守 陀罗,宜从事工艺、工程，不宜经商，常陷于胶着状态，不但事业发展缓慢，而且往往有名无实，权力被挂空，有时也代表事业反覆，难安居、坐享其成。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,31,66%,本命 财帛宫 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,钱财必有大破败的情况，纵发一时之财，也会因财致祸，多财务纠纷，财不能久留。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,32,66%,本命 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,兄弟姐妹体弱，或刑克分离，甚至无兄弟姐妹。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,33,66%,乙年出生,感性多情又执着，容易情绪不稳，过于完美主义又爱钻牛角尖，经常吹毛求疵让人受不了。而且还是个夜猫族，喜欢夜不归宿，容易流连灯红酒绿的场合，让人捉摸不定很没安全感，将成为其感情的致命伤。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,34,64%,本命 坐守 天喜,容易吸引异性的注意。会早订婚，但并不一定早婚。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,35,64%,本命 田宅宫 坐守 蜚廉,家有白蚁，或蛇鼠蚁之类昆虫。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,36,64%,本命 财帛宫 坐守 天厨,宜从事食品业以求财。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,37,64%,本命 坐守 三台,人相貌体态威仪可观。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,38,64%,本命 夫妻宫 坐守 天巫,夫妻关系良好，遇到问题困难，都能相互帮助解决，另一半的工作能力强，有不错的成就。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,39,64%,本命 坐守 寡宿,宅头小。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,40,64%,本命 官禄宫 加会 地劫 地空,一般情况下宜从事较冷僻的行业，或奇兵突出，其营运手法出乎同行的意料之外，唯最忌志大才疏，则终身事业难以振作。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,41,64%,本命 田宅宫 加会 左辅 右弼,住所附近多服务性机构，或多友好人群。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,42,64%,本命 夫妻宫 加会 地劫 地空,夫妻或因为周遭因素不能常相聚。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,43,63%,"本命 坐守1个及以上 贪狼 廉贞 红鸾 天喜 咸池 天姚 沐浴
本命 加会1个及以上 禄存 化禄",有创造力，可以拥有独特的创意，可通过从事艺术类的工作而发达。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,44,62%,本命 加会 红鸾 天喜 天姚,易受异性欢迎。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,45,61%,本命 加会2个及以上 化忌 地劫 地空 陀罗 擎羊,秀而不实福泽有损（富不全），或富贵只得其一，或富不很富，贵不很贵，或因富贵致祸，或人生有其他缺憾。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,46,61%,本命 加会2个及以上 红鸾 天喜 咸池 天姚 沐浴,"长相不赖，举止斯文得体，善于在有意无意间释放魅力，人缘好，能得到异性的青睐，处事的手腕圆滑，能接受新观念，即使不放电，也满容易得到异性的怜爱与包容。
由于思维细腻，第六感敏锐，才华洋溢，好高骛远，对于浪漫的爱情生活十分积极主动，也十分向往，善用智慧及创意才华来赚钱。
偏财运及横财运好，也十分喜欢钱财，会追求高收入以满足自己的生活品味及兴趣爱好。有完美主义的刚烈个性，很有企图心，拼劲十足，韧性很强，能够不畏困难完成使命，努力追求自我成就。"
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,47,61%,本命 交友宫 加会2个及以上 左辅 右弼 天魁 天钺 化禄 化权 化科,得正直之友，助力大，并得下属拥护。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,48,61%,本命 夫妻宫 加会2个及以上 红鸾 天喜 咸池 天姚 沐浴,有选择较潇洒花俏的对象倾向外，在对异性的感情方面，也会较感性和感情较丰富。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,49,61%,本命 夫妻宫 加会2个及以上 火星 铃星 地劫 地空 陀罗 擎羊,夫妻关系多半不佳，多口舌是非、争吵、冷战甚至会离异。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,50,61%,本命 戌宫,你的婚姻必须要有啦啦队、媒人婆或是顾问团，有三种可能情形会在你身上发生:1.成为感情路上的迷途羔羊。2.经历千辛万苦而刻骨铭心。3.与伴侣难以心灵相通或有难言之隐!
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,51,60%,本命 加会 红鸾 天姚,自身桃花重。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,52,59%,本命 迁移宫 坐守1个及以上 化忌 陀罗 擎羊,一般表示本人社交能力不强，也无法通过社交获得好处。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,53,59%,本命 福德宫 坐守1个及以上 天魁 天钺 化禄 化权 化科,一生常与富贵之人为友，多受助力，终身福厚得享，生活富裕，精神愉快，婚姻运强。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,54,59%,本命 夫妻宫 坐守1个及以上 火星 铃星 地劫 地空 陀罗 擎羊,配偶往往多有特殊个性或刚强，有主见，有时会增加婚姻的纠纷与争执，多多少少有些困扰。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,55,59%,本命 财帛宫 坐守1个及以上 巨门 天梁 天机,财多由口舌竞争而得。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,56,59%,本命 子女宫 坐守1个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,易与子女孤单刑克，时起争端。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,57,59%,本命 夫妻宫 坐守1个及以上 地劫 地空 陀罗 擎羊,家庭生活单调，夫妻关系较为冷漠。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,58,59%,本命 坐守1个及以上 红鸾 天喜 咸池 天姚 沐浴,自身易有异性缘。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,59,59%,本命 夫妻宫 坐守1个及以上 贪狼 巨门 破军 七杀 文昌 文曲 左辅 右弼 天魁 天钺 咸池 天姚,易有桃花。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,60,59%,本命 官禄宫 坐守1个及以上 地劫 地空,事业外华内虚，进退失据，不安于受薪，或不甘心经营现成事业，勉强求变，结果反而陷入困境。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,61,59%,本命 福德宫 坐守1个及以上 咸池 天姚 沐浴,自身必有桃花的困扰。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,62,58%,本命 加会 天官,既具有领导才能，也拥有不俗的口才。能大大加强一个人的管理能力。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,63,54%,本命 加会1个及以上 火星 铃星,一生容易从事体力、劳力的工作，自身体能也较佳，具爆发力。
1995-07-11,female,女命,19,17-19点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-19-2.html,64,50%,身宫 迁移宫,"易受环境变化的影响，容易有职业或居住环境的变动。
社会活动空间、交游广，能适应多变的环境，一生命运变化大，身心较忙碌，难得清闲，喜外出游荡。"
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,1,71%,本命 夫妻宫 坐守 天机,另一半聪明机智，企划力强，有事多可与其商量，也善于照顾人，但个性不免”机”动，可能高朝低潮迭起，彼此感情需多协调、包容，以防变数或静极思动。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,2,71%,本命 坐守 化忌,为人处事比较执着，一旦投入爱情就容易死心蹋地，不计一切的付出。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,3,71%,本命 坐守 太阴,内向，善用心计，温和耿直，聪明机敏，男命多优秀，女命多端庄，宜从事公教职务，或文化文艺事业。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,4,71%,本命 迁移宫 坐守 天同,在外可得长辈提携，在外口福多，不好动，出门由不得自己，人缘好。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,5,71%,本命 田宅宫 坐守 廉贞,破祖，自己创业时必带困扰、纠纷以致破败，宜选择服务机构，田宅宜注意风水。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,6,71%,本命 田宅宫 坐守 天相,田宅对风水相当敏感。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,7,71%,本命 命宫 坐守 化忌,多疑任性，好管闲事，人际关系不佳，常与人起冲突，为人极易钻牛角尖，思想上易顽固不化，个性强善嫉妒，做事每易功败垂成。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,8,71%,本命 兄弟宫 坐守 紫微,必须甘心处于副手地位，才可与人合作共事。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,9,71%,本命 官禄宫 坐守 天梁,必须努力争取学历、资历。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,10,71%,本命 交友宫 坐守 七杀,多落落寡合，故不宜与人合作事业，也不宜听信谗言。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,11,71%,本命 夫妻宫 坐守 化禄,"夫妇感情丰富、情深义重。
结婚后有食禄、财富更显彰。
借助配偶之力较能得食禄、财富。
姻缘早发，未必早婚，喜自由恋爱结婚。
与配偶缘深，配偶人缘好，只是未必貌美。"
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,12,71%,本命 官禄宫 坐守 化权,工作事业上较能展现才华，较能掌权，喜欢掌权，有领导管理才能，喜欢开创事业或开发新产品、新事业。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,13,69%,"本命 迁移宫 天梁 太阳
本命 坐守 酉宫",适宜学术研究、法律工作，社会地位高。富贵。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,14,67%,本命 疾病宫 坐守 擎羊,一生多皮肉之痛，外伤、骨折、开刀。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,15,67%,本命 夫妻宫 坐守 火星,"二人皆刚强好胜，应发挥陀罗之任劳任怨的精神，多包容隐忍。
男命配偶泼辣，不善家务，缺乏女性温柔。
女命配偶大方，不拘小节，暴燥无理，人际关系欠佳，应以柔克刚。"
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,16,67%,本命 独坐 太阴,"面色青白或略带青黄，内向，聪明敏感，喜用心计，多思多虑，外表端庄温和，神色间雅。
对女亲不利，白天出生的人严重，晚上出生的人较佳。"
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,17,67%,本命 坐守 地劫,"心高气傲、狐假虎威，想多做少，进退无逻辑的个性，是败事的前因，而非成事的条件。
行动时也草率为之，茫然无以为据，到处乱闯，偶有所成，随即败逃，波折难免。
未得先失或得而复失，不重视财物，未能理性对待财物、人生，凭直觉、感觉行事，想到就做，遇挫即收，无法记取失败的教训，因而有履战履败，履败履战的不怕死风骨，成功不易，聚财也难。"
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,18,67%,本命 坐守 左辅,瘦长，黄白色。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,19,66%,本命 官禄宫 加会 地劫 地空 大耗,一生事业多破耗。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,20,66%,乙年出生,感性多情又执着，容易情绪不稳，过于完美主义又爱钻牛角尖，经常吹毛求疵让人受不了。而且还是个夜猫族，喜欢夜不归宿，容易流连灯红酒绿的场合，让人捉摸不定很没安全感，将成为其感情的致命伤。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,21,66%,本命 财帛宫 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,钱财必有大破败的情况，纵发一时之财，也会因财致祸，多财务纠纷，财不能久留。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,22,66%,本命 官禄宫 双夹 恩光 天贵,可凭专利发展，利专业人士。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,23,66%,本命 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,兄弟姐妹体弱，或刑克分离，甚至无兄弟姐妹。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,24,64%,"本命 官禄宫 加会 天马
本命 加会1个及以上 禄存 化禄",富，财运好。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,25,64%,本命 官禄宫 加会 地劫 地空,一般情况下宜从事较冷僻的行业，或奇兵突出，其营运手法出乎同行的意料之外，唯最忌志大才疏，则终身事业难以振作。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,26,64%,本命 田宅宫 坐守 大耗,不继祖业。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,27,64%,本命 财帛宫 加会 地劫 地空,财源不稳，容易遇上拦路虎或程咬金。财来财去，不易累积，做生意则容易亏。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,28,64%,本命 财帛宫 坐守 大耗,财来财去，不能累积，做生意则容易亏蚀。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,29,64%,"本命 官禄宫 加会 天马
本命 官禄宫 加会1个及以上 禄存 化禄",事业规模广，到手的钱财不一定多，工作劳累。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,30,64%,本命 财帛宫 加会 左辅 右弼,衣禄丰隆，可凭别人助力求财，可考虑独立经营。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,31,64%,"本命 加会 天马
本命 加会1个及以上 地劫 地空",再富也终贫。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,32,64%,本命 子女宫 加会 文昌 文曲,子女聪明。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,33,64%,本命 坐守 旬空,多障碍，凡事易节外生枝。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,34,64%,本命 坐守 破碎,多形孤。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,35,64%,本命 加会 左辅 右弼,有先天助力，如易结交益友，易得下属助力，无须刻意寻找。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,36,64%,本命 加会 地劫 地空,"所学所用较讲求实用，生活单调无趣；
也比较不会说谎，沉不住气藏不住话；
性急又胡思乱想，很容易有预设立场之嫌；
多空想而少实际。想法很多，却常因为种种原因无法放手去做，陷入空想多于实践的窘境。
故有半空折翅，浪里行舟的说法。"
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,37,63%,"本命 坐守1个及以上 贪狼 廉贞 红鸾 天喜 咸池 天姚 沐浴
本命 加会1个及以上 禄存 化禄",有创造力，可以拥有独特的创意，可通过从事艺术类的工作而发达。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,38,61%,本命 加会2个及以上 化忌 地劫 地空 陀罗 擎羊,秀而不实福泽有损（富不全），或富贵只得其一，或富不很富，贵不很贵，或因富贵致祸，或人生有其他缺憾。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,39,61%,本命 交友宫 加会2个及以上 左辅 右弼 天魁 天钺 化禄 化权 化科,得正直之友，助力大，并得下属拥护。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,40,61%,本命 夫妻宫 加会2个及以上 火星 铃星 地劫 地空 陀罗 擎羊,夫妻关系多半不佳，多口舌是非、争吵、冷战甚至会离异。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,41,59%,本命 坐守1个及以上 地劫 地空 大耗,青少年贫困，破财不聚，多浪费消耗，事业发展艰难。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,42,59%,本命 夫妻宫 坐守1个及以上 火星 铃星 地劫 地空 陀罗 擎羊,配偶往往多有特殊个性或刚强，有主见，有时会增加婚姻的纠纷与争执，多多少少有些困扰。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,43,59%,本命 官禄宫 坐守1个及以上 地劫 地空,事业外华内虚，进退失据，不安于受薪，或不甘心经营现成事业，勉强求变，结果反而陷入困境。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,44,59%,本命 坐守1个及以上 地劫 地空,能有一再尝试的心理，可为杰出人才。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,45,59%,本命 坐守1个及以上 咸池 天姚 沐浴,自身必有桃花的困扰。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,46,59%,本命 夫妻宫 坐守1个及以上 天梁 天同 天机 太阴,自身会倾向于选择外表和个性属于较温和的人。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,47,59%,本命 福德宫 坐守1个及以上 龙池 凤阁,有骄傲、高洁、不随俗的特性。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,48,57%,"身宫 加会1个及以上 龙池 凤阁
身宫 不坐守 命宫",有骄傲、高洁、不随俗的特性。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,49,54%,本命 加会1个及以上 龙池 凤阁,有骄傲、高洁、不随俗的特性。
1995-07-11,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-21-2.html,50,50%,身宫 财帛宫,"价值观偏重钱财，重视金钱的运用，具有经济头脑，精打细算，善于理财，行事以赚钱为目标，有受经济左右行为的现象。讨得这类人的欢心，需要多给使用钱的权利。
一般不缺钱用，从商者居多，或成大富翁，或一生为钱财奔劳过着艰辛的生活。"
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,1,79%,"本命 坐守 紫微
本命 加会 天福",能享福。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,2,79%,"本命 坐守 紫微
本命 加会1个及以上 地劫 地空 天空
本命 加会1个及以上 天刑 华盖",倾向于哲理或宗教方面的研究。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,3,78%,"本命 坐守 火星
本命 加会2个及以上 左辅 右弼 天魁 天钺",掌权，主贵。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,4,77%,"本命 加会 武曲 陀罗 擎羊
本命 加会1个及以上 火星 铃星",防因财丧命。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,5,76%,"本命 坐守 天府
本命 三方四正不见 禄存 化禄
本命 加会1个及以上 擎羊 陀罗 火星 铃星",凡事取巧，善谋，有奸巧求财的倾向。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,6,75%,"本命 坐守 紫微
本命 加会1个及以上 地劫 地空",成见甚深，却思想超脱。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,7,75%,"本命 财帛宫 坐守 武曲
本命 财帛宫 加会1个及以上 陀罗 擎羊",白手成家，需防败光。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,8,75%,"本命 福德宫 坐守 贪狼
本命 福德宫 加会1个及以上 地劫 地空 天刑 天空",思想端正。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,9,75%,"本命 福德宫 坐守 贪狼
本命 福德宫 加会1个及以上 红鸾 天喜 咸池 天姚 沐浴",一生风流自赏，有特别才艺，往往会令异性为之倾到。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,10,74%,本命 父母宫 加会 太阳 太阴,祖产败退，克父母。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,11,72%,"本命 坐守 天府
本命 三方四正不见 禄存 化禄",外表圆融内心多权术，善用手段，易孤立。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,12,72%,"本命 坐守 紫微
本命 三方四正不见 左辅 右弼",精神领域容易孤独，空虚。耳根较软，会心性不定。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,13,71%,本命 福德宫 坐守 贪狼,一生忙碌奔波，为人享乐好吃喝，嗜酒或好赌博色欲，易有艳遇。在感情中，不利稳定，自身容易有桃花、外遇。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,14,71%,本命 交友宫 坐守 天梁,一般朋友不多，但是得力。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,15,71%,本命 官禄宫 坐守 廉贞,"较重视事业，在任何环境中都较易执掌权威（多室内职务），工作性质、地点、环境较复杂。
宜公职，军警、司法等，民企则偏于电器业。"
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,16,71%,本命 父母宫 坐守 化忌,与父母观念有代沟，心意表达孝顺，较无钱财孝意，不能为人做担保。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,17,71%,身宫 坐守 破军,"能者多劳，能攻不能守，脾气暴燥，正直刚烈，遇困难能表现出领导才能与开创的魄力。
一生事业变动大，经商者多由旧事业翻出新的局面，多双重事业，或兼差兼职，或经常负担额外的工作。
擅开创而不擅守成的性格，创业安定之际，也时生改变局面之心，常易在转折点受到挫折。
先有破坏而后建设，自身的危难多，每易尾大不掉，陷于困境而不能自拔。"
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,18,71%,本命 田宅宫 坐守 巨门,田宅对风水极为敏感。
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,19,71%,本命 命宫 坐守 化科,"聪明、博学，一学即知，重声誉、爱面子、肯助人，乐善好施，男有风度、女有风情，与人相处和睦。
一生主平顺，做事较有计划性，有科甲、功名。"
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,20,71%,本命 疾病宫 坐守 禄存,"可能会有结石病，应改正不良的饮食习惯。
“少年多灾”，意思是二十岁前身体不好，易得病，年龄增大后会好很多。
适合上班受薪，表示可以由领导、上级给自己发薪水。
如果命宫的格局较大，或者其余宫位的组合非常吉利，也能够创业致富。"
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,21,71%,本命 兄弟宫 坐守 化禄,"兄弟姊妹之间，彼此有缘、手足情深。
借兄弟姊妹之力较易得食禄、财富。
在私人机构或经营、买卖不动产，得食禄、财富。"
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,22,71%,本命 坐守 紫微,"有气派，有领导力，爱发号施令。有调解力，有竞争力。有自尊心，而且性格强烈。
性格上便容易表现得恃才傲物，好恶随心，倘若所会照的是煞曜而非吉曜，则有爱之欲其生、恶之欲其死的偏激。但处于逆境之吋，却能忍受内心的痛苦，不肯表露。"
1995-07-11,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-23-2.html,23,71%,本命 坐守 天府,"具有领导能力，可是这种领导力却倾向于守成，缺乏开创性，比较爱惜金钱，谨慎、稳重，极力寻求安定。
宜就原有的局面发展，欠缺卓尔不群的表现，亦无独特的见解，较为随波逐流，其领导力只表现为一个称职的主管。"
