date,gender,gender_label,time_code,time_label,url,row_index,confidence,basis,analysis
1985-12-23,male,男命,17,15-17点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-17-1.html,64,59%,本命 官禄宫 坐守1个及以上 天魁 天钺,事业上多贵人，特别是上级、尊长的支持，凡遇困难都会逢凶化吉。
1985-12-23,male,男命,17,15-17点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-17-1.html,65,59%,本命 夫妻宫 坐守1个及以上 贪狼 巨门 破军 七杀 文昌 文曲 左辅 右弼 天魁 天钺 咸池 天姚,易有桃花。
1985-12-23,male,男命,17,15-17点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-17-1.html,66,59%,本命 坐守1个及以上 红鸾 天喜 咸池 天姚 沐浴,自身易有异性缘。
1985-12-23,male,男命,17,15-17点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-17-1.html,67,59%,本命 夫妻宫 坐守1个及以上 火星 铃星 地劫 地空 陀罗 擎羊,配偶往往多有特殊个性或刚强，有主见，有时会增加婚姻的纠纷与争执，多多少少有些困扰。
1985-12-23,male,男命,17,15-17点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-17-1.html,68,59%,本命 夫妻宫 坐守1个及以上 地劫 地空 陀罗 擎羊,家庭生活单调，夫妻关系较为冷漠。
1985-12-23,male,男命,17,15-17点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-17-1.html,69,59%,本命 夫妻宫 坐守1个及以上 孤辰 寡宿,一生中易有一段时间因感情不合或工作关系，而与配偶分房或分居。
1985-12-23,male,男命,17,15-17点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-17-1.html,70,59%,本命 夫妻宫 坐守1个及以上 贪狼 破军 七杀,自身会倾向于选择比较有个性和较活跃型的人。
1985-12-23,male,男命,17,15-17点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-17-1.html,71,58%,本命 加会 天官,既具有领导才能，也拥有不俗的口才。能大大加强一个人的管理能力。
1985-12-23,male,男命,17,15-17点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-17-1.html,72,54%,本命 福德宫 加会1个及以上 孤辰 寡宿,精神空虚，思想独立。
1985-12-23,male,男命,17,15-17点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-17-1.html,73,54%,本命 加会1个及以上 左辅 右弼 天魁 天钺,能得朋友提携、相助之力。
1985-12-23,male,男命,17,15-17点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-17-1.html,74,50%,身宫 官禄宫,事业心较重之人，一生行事以追求事业成就为目标，热衷于名位，对事业执着，有责任心、事业心，重视荣誉，有野心，做事能力强。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,1,75%,"本命 夫妻宫 坐守 破军
本命 夫妻宫 加会1个及以上 文昌 文曲",多为理想之主义者，而不切实际。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,2,75%,"本命 交友宫 坐守 天同
本命 交友宫 加会1个及以上 陀罗 擎羊",友人或下属惹是非。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,3,75%,"本命 坐守 禄存
本命 加会1个及以上 擎羊 陀罗 火星 铃星 地劫 地空",多形孤。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,4,74%,本命 父母宫 加会 太阳 太阴,祖产败退，克父母。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,5,74%,本命 福德宫 加会 贪狼 廉贞,有色彩感，爱好艺术，喜运动或跳舞。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,6,72%,"本命 迁移宫 坐守 武曲
本命 迁移宫 三方四正不见 化忌 火星 铃星 地劫 地空 陀罗 擎羊 天刑",利于在海外谋生发财。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,7,72%,本命 交友宫 加会 左辅 右弼 天魁 天钺,可获得朋友之助。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,8,71%,本命 父母宫 坐守 化忌,与父母观念有代沟，心意表达孝顺，较无钱财孝意，不能为人做担保。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,9,71%,本命 官禄宫 坐守 天相,无论处何地位，均不宜在名义上占取最高位置，以居老二为宜，否则必受人攻击，排挤。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,10,71%,本命 迁移宫 坐守 武曲,利经商。迁移异地后必多忙碌。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,11,71%,本命 子女宫 坐守 化禄,"会因子女带财来，生子后，财富、食禄较显彰。
在外人缘好，异性缘佳。可借合作之力得财富。
自身比较花心。"
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,12,71%,本命 福德宫 坐守 廉贞,注重精神上的愉悦。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,13,71%,本命 交友宫 坐守 化权,朋友比我较能干、有才华，与朋友较易有争执、摩擦之象。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,14,71%,本命 交友宫 坐守 天同,交游广阔，易结交朋友，与下属关系也佳。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,15,71%,本命 坐守 禄存,"有很强的经济观念，生性节俭，不喜浪费。
聪明耿直，有机变，多学多能，一生财运佳。
慈祥厚道和蔼可亲，品貌持重信义卓著，行事稳健沉着，有被动的倾向。"
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,16,71%,身宫 坐守 七杀,"多白手兴家，崛起于草莽，或身无分文转瞬却腰缠万贯，或功成名就之中却又一朝暴败，钱财散尽。
经商从公皆可，经商宜以经营实业，若投机有倾家荡产之危险。
多从事开创性的行业具危险性之工作，如建筑业、重工业、生产业、机械、车辆、运输、医师、格斗武术、运动员、警察、军人、证券、金融、外销、公司老板、实业家等。"
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,17,71%,本命 夫妻宫 坐守 化科,"配偶温柔、体贴、善解风情，往往为自己的贵人，夫妻感情好。
姻缘较属介绍型，如同事、同学、兄弟姊妹介绍。"
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,18,71%,本命 坐守 天府,"具有领导能力，可是这种领导力却倾向于守成，缺乏开创性，比较爱惜金钱，谨慎、稳重，极力寻求安定。
宜就原有的局面发展，欠缺卓尔不群的表现，亦无独特的见解，较为随波逐流，其领导力只表现为一个称职的主管。"
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,19,71%,本命 福德宫 坐守 贪狼,一生忙碌奔波，为人享乐好吃喝，嗜酒或好赌博色欲，易有艳遇。在感情中，不利稳定，自身容易有桃花、外遇。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,20,71%,本命 交友宫 坐守 天梁,一般朋友不多，但是得力。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,21,71%,本命 迁移宫 坐守 七杀,利外出发展，在外有权，令人敬畏。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,22,71%,本命 夫妻宫 坐守 破军,男女都有驾御配偶的倾向，婚姻易不美，起伏大且欠理智。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,23,71%,本命 田宅宫 坐守 巨门,田宅对风水极为敏感。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,24,71%,本命 夫妻宫 坐守 紫微,另一半具有主导欲望，特质是对家庭的责任感很强，即使婚姻生活不如对方的心意也不会轻言离婚，对其而言，婚姻是很有意义，很庄重的。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,25,69%,"本命 坐守 卯宫
本命 迁移宫 天梁 太阳","宜于从事学术研究、法律工作、服务社会的行业。
富贵。"
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,26,68%,"本命 父母宫 坐守1个及以上 陀罗 擎羊
本命 父母宫 坐守1个及以上 巨门 武曲 破军 七杀 太阳 太阴 化忌 火星 铃星 地劫 地空 天刑",或双亲离异，或双亲之一早亡。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,27,67%,本命 夫妻宫 坐守 文昌,"感情随心情之变化大，有文艺气息。
男命有吸引力，有气质，玩弄风情。"
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,28,67%,本命 兄弟宫 坐守 陀罗,兄弟姐妹对立不和，感情不睦，或缘分平淡少往来，无助力，或在关键时刻被兄弟或朋友出买。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,29,67%,本命 夫妻宫 坐守 文曲,感情初期甜蜜，易情绪化。敏感细腻，容易一见钟情。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,30,67%,本命 官禄宫 坐守 铃星,工作有权威，带头，能掌握重点，易泄漏机密。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,31,67%,本命 独坐 天府,"心性温和忠厚，有毅力，但欠冲击力，为人多学多能，保守谨慎。
面色黄白，面型以方形为主，或方脸，或长方脸，或略带圆形之扁方脸。
眼神秀俊，但不流为艳丽，五官端正，身多微胖，老年则发胖，中高身材。"
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,32,66%,本命 交友宫 加会3个及以上 文昌 文曲 左辅 右弼 天魁 天钺,可得朋友帮助。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,33,66%,乙年出生,感性多情又执着，容易情绪不稳，过于完美主义又爱钻牛角尖，经常吹毛求疵让人受不了。而且还是个夜猫族，喜欢夜不归宿，容易流连灯红酒绿的场合，让人捉摸不定很没安全感，将成为其感情的致命伤。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,34,66%,本命 疾病宫 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,一生多病多灾，或受慢性病的折磨而难以治疗。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,35,65%,本命 财帛宫 加会 贪狼 天刑,易在宗教上花钱。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,36,64%,"本命 官禄宫 加会 天马
本命 加会1个及以上 禄存 化禄",富，财运好。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,37,64%,本命 坐守 台辅,有声望。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,38,64%,本命 财帛宫 坐守 旬空,财运会因自己而耽误。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,39,64%,"本命 官禄宫 加会 天马
本命 官禄宫 加会1个及以上 禄存 化禄",事业规模广，到手的钱财不一定多，工作劳累。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,40,64%,本命 田宅宫 加会 左辅 右弼,住所附近多服务性机构，或多友好人群。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,41,64%,本命 夫妻宫 坐守 八座,自身多是天生孤独命。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,42,64%,本命 夫妻宫 坐守 三台,配偶较重名利，物质欲望高。可能是天生孤独命。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,43,64%,"本命 加会1个及以上 禄存 化禄
本命 加会 天马",无往而不利，尤利于赚外部的钱财，或迁移外部而得财运，但这种财运要本人努力然后才能获得，故属于自力。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,44,64%,本命 迁移宫 加会 文昌 文曲,外出遇贵发达，能以才艺扬名。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,45,64%,"本命 财帛宫 加会 天马
本命 财帛宫 加会1个及以上 禄存 化禄",钱财流动量大，买进卖出量大，可经商致富。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,46,61%,本命 交友宫 加会2个及以上 火星 铃星 地劫 地空 陀罗 擎羊,多小人、破耗、纠纷、是非，易遭背弃与损害。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,47,61%,本命 加会2个及以上 红鸾 天喜 咸池 天姚 沐浴,"长相不赖，举止斯文得体，善于在有意无意间释放魅力，人缘好，能得到异性的青睐，处事的手腕圆滑，能接受新观念，即使不放电，也满容易得到异性的怜爱与包容。
由于思维细腻，第六感敏锐，才华洋溢，好高骛远，对于浪漫的爱情生活十分积极主动，也十分向往，善用智慧及创意才华来赚钱。
偏财运及横财运好，也十分喜欢钱财，会追求高收入以满足自己的生活品味及兴趣爱好。有完美主义的刚烈个性，很有企图心，拼劲十足，韧性很强，能够不畏困难完成使命，努力追求自我成就。"
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,48,60%,本命 财帛宫 加会 恩光 天贵,能受人提拔而得财。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,49,60%,本命 财帛宫 加会 台辅 封诰,因荣誉或商誉而得财。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,50,60%,本命 加会 恩光 天贵,有殊荣，爵禄，受奖励，可带来实际利益，如帮助竞争得利，典试中奖等。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,51,60%,本命 官禄宫 加会 台辅 封诰,有荣誉。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,52,59%,本命 财帛宫 坐守1个及以上 地劫 地空 天空 旬空,不适合做生意，容易资金短缺。在网上开店做生意反而合适，因为网店在卖出货物之后，要等到买家确认收货才能收到钱，这本身就是一种“资金拖延”。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,53,59%,本命 福德宫 坐守1个及以上 龙池 凤阁,有骄傲、高洁、不随俗的特性。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,54,59%,本命 子女宫 坐守1个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,易与子女孤单刑克，时起争端。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,55,59%,本命 子女宫 坐守1个及以上 火星 铃星,子女多远离膝下。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,56,59%,本命 夫妻宫 坐守1个及以上 贪狼 巨门 破军 七杀 文昌 文曲 左辅 右弼 天魁 天钺 咸池 天姚,易有桃花。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,57,59%,本命 父母宫 坐守1个及以上 火星 铃星 陀罗 擎羊,父母之一有疾病在身。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,58,59%,本命 夫妻宫 坐守1个及以上 贪狼 破军 七杀,自身会倾向于选择比较有个性和较活跃型的人。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,59,59%,本命 父母宫 坐守1个及以上 陀罗 擎羊,幼年刑伤，父母不全，先克父后克母。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,60,59%,本命 交友宫 坐守1个及以上 化禄 化权,“权禄吉星奴仆位，纵然官贵也奔驰”，下属多不得力者。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,61,58%,本命 交友宫 坐守 长生,易得下属、朋友，源源不断。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,62,57%,"身宫 加会1个及以上 龙池 凤阁
身宫 不坐守 命宫",有骄傲、高洁、不随俗的特性。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,63,54%,本命 加会1个及以上 火星 铃星,一生容易从事体力、劳力的工作，自身体能也较佳，具爆发力。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,64,54%,本命 加会1个及以上 龙池 凤阁,有骄傲、高洁、不随俗的特性。
1985-12-23,male,男命,19,17-19点,http://mfsm.kvov.com/fx/1985-12-23/mfsmm-19-1.html,65,50%,身宫 迁移宫,"易受环境变化的影响，容易有职业或居住环境的变动。
社会活动空间、交游广，能适应多变的环境，一生命运变化大，身心较忙碌，难得清闲，喜外出游荡。"
